id,title,url,cover,rate,showtime,length,othername
1394968,举起手来！,http://movie.douban.com/subject/1394968/,http://img3.douban.com/lpic/s1400241.jpg,6.3,,87.0,"['十面攻敌', 'Hands Up!']"
3711760,倩女幽魂,http://movie.douban.com/subject/3711760/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p936102091.jpg,5.3,2011.0,98.0,"['新倩女幽魂', '聊斋之倩女幽魂', '倩女幽魂2011', 'A Chinese Fairy Tale', 'A Chinese Ghost Story']"
1299059,倚天屠龙记之魔教教主,http://movie.douban.com/subject/1299059/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1655212378.jpg,7.1,1993.0,99.0,['Kung Fu Cult Master']
3217122,一页台北,http://movie.douban.com/subject/3217122/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p542945429.jpg,6.6,2010.0,85.0,"['First Page Taipei', 'Au revoir Taipei']"
3732800,我们天上见,http://movie.douban.com/subject/3732800/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p459518618.jpg,8.6,2010.0,85.0,"['兰草', '伞', 'Lan']"
1308290,98古惑仔之龙争虎斗,http://movie.douban.com/subject/1308290/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1856107146.jpg,7.2,1998.0,114.0,['Young and Dangerous 5']
25792690,反贪风暴,http://movie.douban.com/subject/25792690/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2195270848.jpg,5.5,2014.0,93.0,"['Z风云', '反贪风暴2014', 'Z Storm']"
4842877,蓝色骨头,http://movie.douban.com/subject/4842877/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2202807266.jpg,6.7,2014.0,100.0,"['Blue Sky Bones', 'The Blue Bone']"
1301198,少林寺,http://movie.douban.com/subject/1301198/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2225989510.jpg,7.9,1982.0,95.0,"['The Shaolin Temple', 'Shao Lin tzu']"
1296769,巴尔扎克与小裁缝,http://movie.douban.com/subject/1296769/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p856478854.jpg,7.7,2002.0,116.0,"['小裁缝', 'The Little Chinese Seamstress', 'Balzac et la petite tailleuse chinoise']"
10540066,大上海,http://movie.douban.com/subject/10540066/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1753617325.jpg,6.6,2012.0,117.0,['The Last Tycoon']
25778488,宅女侦探桂香,http://movie.douban.com/subject/25778488/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2259115438.jpg,4.1,2015.0,98.0,"['Detective Lady', 'Detective Gui']"
1293475,黄飞鸿之二：男儿当自强,http://movie.douban.com/subject/1293475/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2191172856.jpg,7.7,1992.0,113.0,"['黄飞鸿2', '黄飞鸿之男儿当自强', 'Once Upon a Time in China II']"
1292704,黄飞鸿之三：狮王争霸,http://movie.douban.com/subject/1292704/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2047653768.jpg,7.6,1993.0,109.0,"['黄飞鸿3', '黄飞鸿之狮王争霸', 'Once Upon a Time in China III']"
1294007,我的父亲母亲,http://movie.douban.com/subject/1294007/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p871456694.jpg,7.7,1999.0,89.0,"['The Road Home', 'My Father and Mother']"
1400868,警察故事,http://movie.douban.com/subject/1400868/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1748521747.jpg,7.6,1985.0,101.0,"['Police Story', 'Police Force']"
1300359,大块头有大智慧,http://movie.douban.com/subject/1300359/,http://img3.douban.com/lpic/s3625785.jpg,6.3,2003.0,92.0,"['大只佬', 'Running on Karma']"
5194471,画壁,http://movie.douban.com/subject/5194471/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1232484263.jpg,4.4,2011.0,122.0,['Mural']
1303184,异度空间,http://movie.douban.com/subject/1303184/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p582577555.jpg,7.4,2002.0,100.0,"['Yee do hung gaan', 'Inner Senses']"
1300108,秋菊打官司,http://movie.douban.com/subject/1300108/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1366467090.jpg,7.7,1992.0,100.0,"['The Story of Qiu-Ju', 'Qiu Ju Goes to Court']"
1872133,三峡好人,http://movie.douban.com/subject/1872133/,http://img4.douban.com/lpic/s1804897.jpg,7.9,2006.0,111.0,['Still Life']
1294927,星愿,http://movie.douban.com/subject/1294927/,http://img4.douban.com/lpic/s1325476.jpg,7.0,1999.0,96.0,"['星语心愿', 'Fly Me To Polaris']"
1296519,喋血双雄,http://movie.douban.com/subject/1296519/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1820401687.jpg,8.3,1989.0,104.0,"['The Killer', 'Bloodshed of Two Heroes']"
1293414,阮玲玉,http://movie.douban.com/subject/1293414/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p768817927.jpg,8.3,1991.0,126.0,['Center Stage']
2277018,麦兜响当当,http://movie.douban.com/subject/2277018/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2176556751.jpg,7.3,2009.0,80.0,"['麦兜武当', '麦兜故事4', 'Mcdull-Kungfu Ding Ding Dong', 'McDull, Kung Fu Kindergarten']"
6869395,低俗喜剧,http://movie.douban.com/subject/6869395/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1641250780.jpg,6.3,2012.0,90.0,['Vulgaria']
1293422,监狱风云,http://movie.douban.com/subject/1293422/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2190472377.jpg,8.0,1987.0,98.0,['Prison on Fire']
1304708,游园惊梦,http://movie.douban.com/subject/1304708/,http://img4.douban.com/lpic/s1445876.jpg,7.5,2001.0,122.0,"['满园春色香港版', 'Peony Pavilion']"
4202204,王的盛宴,http://movie.douban.com/subject/4202204/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1774799364.jpg,5.2,2012.0,109.0,"['鸿门宴', 'The Last Supper']"
1308655,新扎师妹,http://movie.douban.com/subject/1308655/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2172952315.jpg,7.6,2002.0,102.0,"['Love Undercover', 'Sun jaat si mui']"
3155477,爱有来生,http://movie.douban.com/subject/3155477/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1052608027.jpg,7.5,2009.0,96.0,"['银杏，银杏', 'Eternal Beloved']"
4942778,白蛇传说,http://movie.douban.com/subject/4942778/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1178673323.jpg,4.8,2011.0,103.0,"['白蛇传说(台)', '白蛇传说之法海(港)', '\u200e法海', 'Its love', 'The Sorcerer and the White Snake']"
1400665,济公,http://movie.douban.com/subject/1400665/,http://img3.douban.com/lpic/s3589421.jpg,6.8,1993.0,89.0,"['The Mad Monk', '降龙罗汉与济颠']"
23163938,追爱大布局,http://movie.douban.com/subject/23163938/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2177796596.jpg,6.0,2014.0,101.0,"['女神爱拣宅(港)', '校园爱情奇潭', '校园爱情奇谭', '校园爱情风水奇案', 'Campus Confidential']"
1293607,算死草,http://movie.douban.com/subject/1293607/,http://img3.douban.com/lpic/s3137985.jpg,6.8,1997.0,85.0,"['Lawyer, Lawyer']"
1303590,玻璃之城,http://movie.douban.com/subject/1303590/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p791235992.jpg,7.9,1998.0,110.0,['City of Glass']
1308111,钟无艳,http://movie.douban.com/subject/1308111/,http://img4.douban.com/lpic/s1394498.jpg,6.6,2001.0,123.0,['Chung mo yim']
1295485,方世玉续集,http://movie.douban.com/subject/1295485/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2191173443.jpg,7.5,1993.0,95.0,"['方世玉2：万夫莫敌', '谁与争锋：方世玉续集', 'Fong Sai Yuk II', 'The Legend II']"
1302678,逃学威龙III之龙过鸡年,http://movie.douban.com/subject/1302678/,http://img3.douban.com/lpic/s1434085.jpg,6.9,1993.0,89.0,"['逃学威龙3龙过鸡年', 'Fight Back to School III']"
1292950,新不了情,http://movie.douban.com/subject/1292950/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1277982373.jpg,8.3,1993.0,105.0,"['真爱未了情', 'Cest la vie, mon chéri', 'Endless Love']"
1303630,金鸡,http://movie.douban.com/subject/1303630/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1206963874.jpg,8.1,2002.0,106.0,['Golden Chicken']
1298040,倩女幽魂3：道道道,http://movie.douban.com/subject/1298040/,http://img3.douban.com/lpic/s1680410.jpg,7.3,1991.0,104.0,['A Chinese Ghost Story III']
1292506,赌神2,http://movie.douban.com/subject/1292506/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1645187373.jpg,7.4,1994.0,126.0,"['God of Gamblers Return', 'God of Glamblers 2']"
1302109,十二夜,http://movie.douban.com/subject/1302109/,http://img4.douban.com/lpic/s3900386.jpg,7.9,2000.0,92.0,"['12夜', 'Twelve Nights']"
10573695,太极2：英雄崛起,http://movie.douban.com/subject/10573695/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1743944910.jpg,6.0,2012.0,95.0,"['太极2', '太极之英雄崛起', 'Taichi Hero', 'Taichi 2']"
3126196,十全九美,http://movie.douban.com/subject/3126196/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2097938328.jpg,5.2,2008.0,92.0,['Shi Quan Jiu Mei']
1306692,枪王,http://movie.douban.com/subject/1306692/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p960080875.jpg,8.0,2000.0,96.0,['Double Tap']
4917698,硬汉2：奉陪到底,http://movie.douban.com/subject/4917698/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2173297740.jpg,6.4,2011.0,90.0,['硬汉之爱情保卫战']
1296253,没完没了,http://movie.douban.com/subject/1296253/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2104173609.jpg,7.4,1999.0,95.0,"['Sorry Baby', 'Mei wan mei liao']"
25703430,金鸡SSS,http://movie.douban.com/subject/25703430/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2164976719.jpg,6.3,2014.0,100.0,"['金鸡3', 'Golden Chickensss']"
1308811,千机变Ⅱ花都大战,http://movie.douban.com/subject/1308811/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1630830476.jpg,5.3,2004.0,106.0,"['千机变2之花都大战', 'The Twins Effect II']"
1307690,顽主,http://movie.douban.com/subject/1307690/,http://img3.douban.com/view/photo/photo/public/p457781020.jpg,8.3,1989.0,110.0,['The Troubleshooters']
5908477,鸿门宴传奇,http://movie.douban.com/subject/5908477/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1293056226.jpg,6.3,2011.0,135.0,"['鸿门宴', 'White Vengeance']"
4812830,魁拔之十万火急,http://movie.douban.com/subject/4812830/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1091122584.jpg,7.8,2011.0,83.0,"['魁拔', 'Kuiba', 'Cribug']"
1305224,寻枪,http://movie.douban.com/subject/1305224/,http://img4.douban.com/lpic/s3031717.jpg,7.5,2002.0,90.0,['The Missing Gun']
1305197,97家有喜事,http://movie.douban.com/subject/1305197/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1148039347.jpg,7.4,1997.0,90.0,"['喜事一家亲', '都市恋情', ""All's Well, End's Well '97""]"
1307740,千机变,http://movie.douban.com/subject/1307740/,http://img3.douban.com/lpic/s1430165.jpg,5.7,2003.0,88.0,"['The Twins Effect', 'Vampire Effect']"
3777800,月满轩尼诗,http://movie.douban.com/subject/3777800/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p455551214.jpg,6.7,2010.0,105.0,"['月满轩尼斯', 'Crossing Hennessy']"
4135434,雪花秘扇,http://movie.douban.com/subject/4135434/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1263875538.jpg,5.6,2011.0,104.0,"['雪花与秘扇(台)', '雪花和神秘的扇子']"
5044737,我11,http://movie.douban.com/subject/5044737/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1522704777.jpg,7.2,2012.0,110.0,"['十一朵鲜花', '我十一', '11 flowers', 'Eleven Flowers']"
5977836,逆战,http://movie.douban.com/subject/5977836/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1374419043.jpg,6.4,2012.0,122.0,['The Viral Factor']
1299436,风柜来的人,http://movie.douban.com/subject/1299436/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2197299205.jpg,8.3,1983.0,101.0,"['The Boys From Fengkuei', 'All the Youthful Days']"
1295064,城市猎人,http://movie.douban.com/subject/1295064/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1914260955.jpg,7.1,1993.0,105.0,['City Hunter']
1307372,一个字头的诞生,http://movie.douban.com/subject/1307372/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1929459409.jpg,8.3,1997.0,90.0,['Too Many Ways to Be No. 1']
4135710,Hello！树先生,http://movie.douban.com/subject/4135710/,http://img4.douban.com/lpic/s6512597.jpg,7.0,2011.0,93.0,['Mr. Tree']
2222995,硬汉,http://movie.douban.com/subject/2222995/,http://img3.douban.com/lpic/s3386870.jpg,6.1,2008.0,95.0,"['The Underdog Knight', 'Dragon Blood']"
2070367,每当变幻时,http://movie.douban.com/subject/2070367/,http://img3.douban.com/lpic/s3111221.jpg,7.8,2007.0,97.0,"['每當變幻時', 'Hooked On You']"
1296334,滚滚红尘,http://movie.douban.com/subject/1296334/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1281789791.jpg,8.2,1990.0,94.0,['Red Dust']
6721670,秦时明月之龙腾万里,http://movie.douban.com/subject/6721670/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2192465395.jpg,6.8,2014.0,98.0,"['秦时明月3D电影龙腾万里', '秦时明月大电影之龙腾万里', 'The Legend of Qin']"
1867408,伤城,http://movie.douban.com/subject/1867408/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1653842628.jpg,6.8,2006.0,110.0,['Confession of Pain']
5285669,婚前试爱,http://movie.douban.com/subject/5285669/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1321437572.jpg,5.7,2010.0,85.0,['Marriage With A Liar']
1401962,刀,http://movie.douban.com/subject/1401962/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2165557623.jpg,7.9,1995.0,101.0,"['断刀客', 'The Blade']"
1296011,红番区,http://movie.douban.com/subject/1296011/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2095090668.jpg,7.2,1995.0,104.0,"['Rumble in the Bronx', 'Red Bronx', 'Hung faan keoi']"
1293765,白发魔女传,http://movie.douban.com/subject/1293765/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p940083421.jpg,7.7,1993.0,89.0,"['狼女', 'The Bride with White Hair']"
1297068,中南海保镖,http://movie.douban.com/subject/1297068/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1397968890.jpg,7.2,1994.0,92.0,"['The Bodyguard from Beijing', 'The Defender']"
6872244,飞越老人院,http://movie.douban.com/subject/6872244/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1501564793.jpg,7.8,2012.0,101.0,"['疯狂老人院', 'Full Circle']"
2994851,血滴子,http://movie.douban.com/subject/2994851/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1791054126.jpg,4.6,2012.0,112.0,['The Guillotines']
4845414,我知女人心,http://movie.douban.com/subject/4845414/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p811769130.jpg,5.6,2011.0,117.0,"['芳心大盗', 'What Women Want']"
1298252,胜者为王,http://movie.douban.com/subject/1298252/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1355179246.jpg,7.3,2000.0,118.0,"['古惑仔之胜者为王', 'Born To Be King']"
1292962,黑金,http://movie.douban.com/subject/1292962/,http://img4.douban.com/lpic/s1650618.jpg,7.6,1997.0,125.0,"['情义之西西里岛', 'The Island of Greed', 'Hak gam']"
3264045,花木兰,http://movie.douban.com/subject/3264045/,http://img3.douban.com/lpic/s3998772.jpg,6.3,2009.0,114.0,['Mulan']
1469441,看上去很美,http://movie.douban.com/subject/1469441/,http://img4.douban.com/lpic/s1487397.jpg,7.8,2006.0,92.0,"['小红花', 'Little Red Flowers']"
19967839,意外的恋爱时光,http://movie.douban.com/subject/19967839/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2156480713.jpg,5.7,2013.0,93.0,['Love Speaks']
4858775,假装情侣,http://movie.douban.com/subject/4858775/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1060964377.jpg,6.0,2011.0,93.0,['The Pretending Lovers']
1291850,站台,http://movie.douban.com/subject/1291850/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1910910474.jpg,8.2,2000.0,154.0,['Platform']
1297291,夏日么么茶,http://movie.douban.com/subject/1297291/,http://img3.douban.com/lpic/s3138475.jpg,6.7,2000.0,98.0,"['夏日的么么茶', 'Summer Holiday']"
4111416,无人驾驶,http://movie.douban.com/subject/4111416/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p524956088.jpg,6.2,2010.0,105.0,"['Driverless', 'Spacked out']"
1296837,新少林五祖,http://movie.douban.com/subject/1296837/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2167117644.jpg,7.5,1994.0,95.0,"['洪熙官之少林五祖', '洪熙官', 'The New Legend of ShaoLin']"
10831449,搞定岳父大人,http://movie.douban.com/subject/10831449/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1650860828.jpg,6.4,2012.0,95.0,['Meet The In Laws']
1853621,落叶归根,http://movie.douban.com/subject/1853621/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1298673351.jpg,7.3,2007.0,110.0,"['落叶(原名)', '回家', '叶落归根', 'Getting Home']"
1302434,PTU,http://movie.douban.com/subject/1302434/,http://img4.douban.com/lpic/s3015578.jpg,7.7,2003.0,85.0,"['Into the Perilous Night', 'PTU - Police Tactical Unit']"
1478926,龙虎门,http://movie.douban.com/subject/1478926/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1520857276.jpg,5.7,2006.0,94.0,"['龙虎三皇', 'Dragon Tiger Gate']"
3718447,三枪拍案惊奇,http://movie.douban.com/subject/3718447/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p776969712.jpg,4.6,2009.0,95.0,"['A Simple Noodle Story', 'The First Gun', 'A Woman, a Gun and a Noodle Shop']"
21354060,那夜凌晨，我坐上了旺角开往大埔的红VAN,http://movie.douban.com/subject/21354060/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2174286831.jpg,5.8,2014.0,120.0,"['开往大埔的红VAN', 'The Midnight After']"
1295469,风云雄霸天下,http://movie.douban.com/subject/1295469/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1805065018.jpg,6.7,1998.0,128.0,['The Storm Riders']
1308827,花好月圆,http://movie.douban.com/subject/1308827/,http://img3.douban.com/lpic/s1430151.jpg,5.9,2004.0,105.0,['Elixir of Love']
2080133,男儿本色,http://movie.douban.com/subject/2080133/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p638370170.jpg,6.8,2007.0,129.0,['Invisible Target']
1366853,旺角黑夜,http://movie.douban.com/subject/1366853/,http://img3.douban.com/lpic/s7049811.jpg,7.2,2004.0,110.0,['One Nite in Mongkok']
1308858,麦兜，菠萝油王子,http://movie.douban.com/subject/1308858/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p805075384.jpg,7.9,2004.0,73.0,"['麦兜故事2', 'McDull, Prince de la Bun']"
1296978,双龙会,http://movie.douban.com/subject/1296978/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1914274264.jpg,7.2,1992.0,89.0,['Twin Dragons']
1401205,七剑,http://movie.douban.com/subject/1401205/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p454326976.jpg,5.8,2005.0,153.0,['Seven Swords']
1308338,蜀山传,http://movie.douban.com/subject/1308338/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1245072306.jpg,6.2,2001.0,104.0,"['The Legend of Zu', 'Zu Warriors']"
1891179,梅兰芳,http://movie.douban.com/subject/1891179/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p581429949.jpg,6.9,2008.0,147.0,['Forever Enthralled']
1393479,韩城攻略,http://movie.douban.com/subject/1393479/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p486992068.jpg,6.1,2005.0,99.0,['Seoul Raiders']
1305114,山村老尸,http://movie.douban.com/subject/1305114/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2196631763.jpg,6.6,1999.0,85.0,['The Wicked Ghost']
10467774,孙子从美国来,http://movie.douban.com/subject/10467774/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2157878128.jpg,8.2,2012.0,89.0,"['当孙悟空遇上蜘蛛侠', 'A Grandson from America']"
3212120,九降风,http://movie.douban.com/subject/3212120/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1952738496.jpg,7.4,2008.0,107.0,['Winds of September']
4946963,光棍儿,http://movie.douban.com/subject/4946963/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p773609121.jpg,8.1,2011.0,94.0,['Single Man']
3033864,地道战,http://movie.douban.com/subject/3033864/,http://img3.douban.com/lpic/s3222775.jpg,8.2,1965.0,101.0,"['Di dao zhan', 'Tunnel Warfare']"
4821046,关云长,http://movie.douban.com/subject/4821046/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p957241818.jpg,4.9,2011.0,110.0,"['迷失的刀郎(豆友译名)', 'The Lost Bladesman']"
6796158,铜雀台,http://movie.douban.com/subject/6796158/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1709282333.jpg,5.0,2012.0,107.0,"['The Assassins', 'Bronze Swallow Terrace']"
1306870,猛龙过江,http://movie.douban.com/subject/1306870/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2191163236.jpg,8.2,1972.0,90.0,"['The Way of the Dragon', 'Fury of the Dragon', 'Mang lung goh kong', 'Return of the Dragon', 'Revenge of the Dragon']"
1302455,宋家皇朝,http://movie.douban.com/subject/1302455/,http://img3.douban.com/lpic/s2678915.jpg,7.7,1997.0,145.0,"['宋家三姐妹', '宋氏三姐妹', '宋家の三姉妹', 'The Soong Sisters']"
1304648,自梳,http://movie.douban.com/subject/1304648/,http://img3.douban.com/lpic/s2361503.jpg,8.1,1997.0,117.0,"['Intimates', 'Ji sor']"
1306541,玻璃樽,http://movie.douban.com/subject/1306541/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p629412760.jpg,6.4,1999.0,121.0,"['Gorgeous', 'Under Control']"
10604087,控制,http://movie.douban.com/subject/10604087/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2157764915.jpg,5.8,2013.0,92.0,"['控城计', '空城计', 'Control']"
10600271,圣诞玫瑰,http://movie.douban.com/subject/10600271/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1962923729.jpg,6.1,2013.0,92.0,['Christmas Rose']
1468155,伊莎贝拉,http://movie.douban.com/subject/1468155/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2154990442.jpg,7.6,2006.0,91.0,['Isabella']
1299624,半生缘,http://movie.douban.com/subject/1299624/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1526661173.jpg,7.6,1997.0,127.0,['Eighteen Springs']
11443316,龙之谷：破晓奇兵,http://movie.douban.com/subject/11443316/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2191308495.jpg,7.4,2014.0,88.0,['Rise of the Black Dragon']
25728590,六福喜事,http://movie.douban.com/subject/25728590/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2164881898.jpg,5.2,2014.0,93.0,['Hello Babies']
6225992,幸福额度,http://movie.douban.com/subject/6225992/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1246519953.jpg,5.9,2011.0,94.0,['Love on Credit']
3344570,爱情呼叫转移Ⅱ：爱情左右,http://movie.douban.com/subject/3344570/,http://img4.douban.com/lpic/s3338486.jpg,5.2,2008.0,110.0,"['爱呼2：爱情左右', '爱情呼叫转移2', '爱情左灯右行', 'Fit Lover']"
1300894,城南旧事,http://movie.douban.com/subject/1300894/,http://img3.douban.com/lpic/s1398291.jpg,8.7,1983.0,88.0,"['My Memories of Old Beijing', 'South of the old']"
3642866,维多利亚一号,http://movie.douban.com/subject/3642866/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1476543124.jpg,7.2,2010.0,96.0,"['维多利亚的港湾', 'Dream Home']"
24404677,超体,http://movie.douban.com/subject/24404677/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2201909284.jpg,7.0,2014.0,89.0,"['LUCY：超能煞姬(港)', '露西(台)', '超能毒贩']"
7065154,银河护卫队,http://movie.douban.com/subject/7065154/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2198455702.jpg,8.0,2014.0,121.0,"['银河守护队(港)', '星际异攻队(台)', '银河守卫者', '银河守护者', 'Full Tilt', 'G.O.T.G.']"
20438962,鸟人,http://movie.douban.com/subject/20438962/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2203838902.jpg,7.9,2014.0,119.0,"['飞鸟侠(港)', '无知的意外之美', 'Birdman']"
24815950,万物理论,http://movie.douban.com/subject/24815950/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2210832820.jpg,7.9,2014.0,123.0,"['霍金：爱的方程式(港)', '爱的万物论(台)', '少年霍金']"
6390823,美国队长2,http://movie.douban.com/subject/6390823/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2174824694.jpg,8.0,2014.0,136.0,"['美国队长2：冬日战士', '美国队长2：酷寒战士(台)', '美国队长2：寒冬战士', '美国队长：冬兵', 'Captain America 2']"
7046723,猩球崛起2：黎明之战,http://movie.douban.com/subject/7046723/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2196211285.jpg,7.5,2014.0,130.0,"['猿人争霸战：猩凶崛起(港)', '猩球崛起：黎明的进击(台)', '猩球黎明', '猩球崛起2']"
7054604,变形金刚4：绝迹重生,http://movie.douban.com/subject/7054604/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2187231762.jpg,6.6,2014.0,166.0,"['变形金刚：歼灭世纪(港)', '变形金刚4：灭绝时代', '变形金刚4', '变4', 'Transformers 4']"
2997076,华尔街之狼,http://movie.douban.com/subject/2997076/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2160254162.jpg,7.6,2013.0,180.0,['华尔街狼人(港)']
4807924,泰迪熊,http://movie.douban.com/subject/4807924/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1588315198.jpg,7.0,2012.0,106.0,"['熊麻吉(台)', '贱熊30(港)', 'テッド(日)', '泰德', '熊吉']"
4824512,驯龙高手2,http://movie.douban.com/subject/4824512/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2192713707.jpg,7.9,2014.0,102.0,['驯龙记2(港)']
3025447,金蝉脱壳,http://movie.douban.com/subject/3025447/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2155236151.jpg,7.6,2013.0,116.0,"['钢铁坟墓(台)', '逃亡大计(港)', '活人墓', '逃跑计划', '越狱', 'The Tomb', 'Exit Plan']"
3592853,饥饿游戏,http://movie.douban.com/subject/3592853/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2209718348.jpg,6.6,2012.0,142.0,
6874456,饥饿游戏2：星火燎原,http://movie.douban.com/subject/6874456/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2156684911.jpg,7.3,2013.0,146.0,"['饥饿游戏 第二部', '燃烧的女孩']"
4301224,沉睡魔咒,http://movie.douban.com/subject/4301224/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2185343341.jpg,6.9,2014.0,98.0,"['黑魔后：沉睡魔咒(港)', '黑魔女：沉睡魔咒(台)', '梅尔菲森特', '玛琳菲森', '黑法魔女', '睡美人外传']"
